Pnumber,Dnum
1,5
2,5
3,5
10,4
20,1
30,4
150,140
85,123
181,110
56,149
50,94
9,24
199,15
88,174
146,11
75,197
33,4
157,170
2,99
33,70
32,67
139,182
159,24
57,92
134,113
41,185
159,2
161,110
17,2
84,115
13,112
65,46
116,22
169,71
121,2
141,105
69,32
39,180
9,96
72,143
162,65
80,121
67,194
32,36
196,68
103,9
180,120
8,49
142,177
120,15
179,13
72,0
198,111
180,7
8,4
150,122
69,183
43,88
177,27
76,173
48,179
134,28
100,142
77,194
119,149
162,98
115,186
98,113
98,30
120,58
34,22
180,55
5,175
143,134
155,19
59,3
151,194
183,3
136,13
149,8
162,63
106,77
50,157
142,100
187,62
158,174
37,90
29,42
17,173
129,172
144,188
127,47
182,111
2,71
124,104
79,38
167,137
68,17
94,10
69,34
25,27
8,62
69,37
56,87
162,185
11,59
482,203
330,194
11,216
311,370
353,384
188,12
62,156
391,213
225,486
96,454
53,362
423,105
17,132
257,384
128,236
8,463
291,191
9,302
259,320
24,464
204,65
477,267
221,368
332,298
206,429
105,111
143,380
217,13
12,474
397,493
62,257
456,353
300,465
7,411
137,384
376,342
449,205
461,22
425,145
172,132
426,277
243,70
157,312
435,22
286,332
15,348
441,323
53,94
140,413
5,277
297,233
471,98
438,284
120,216
430,144
348,208
422,443
278,431
256,213
453,42
397,320
243,191
143,148
137,135
61,494
265,210
228,236
160,18
373,132
234,155
277,434
363,199
378,494
482,486
59,436
380,309
256,123
352,252
124,489
239,37
483,4
248,63
93,260
82,466
393,168
473,170
103,336
221,333
182,203
319,94
491,199
403,100
175,255
204,299
96,443
336,431
448,436
495,393
197,429
211,442
97,184
112,52
372,185
237,407
240,56
1,232
108,256
184,283
363,388
434,459
183,122
390,483
59,385
376,108
166,439
50,116
123,14
168,348
51,406
107,291
314,108
375,422
364,411
57,227
299,343
38,483
466,428
466,377
166,195
485,332
134,387
448,110
401,469
310,304
227,417
95,393
25,323
168,241
86,225
320,386
421,358
221,387
138,39
264,304
86,101
489,221
488,289
183,241
258,493
45,337
410,492
231,287
167,399
380,254
476,200
492,397
410,213
284,48
104,400
205,191
1,194
264,341
483,299
82,94
292,127
431,54
472,14
341,139
413,221
393,390
273,385
139,183
450,276
231,407
176,436
450,30
482,214
371,466
365,454
412,157
433,195
63,405
210,256
45,475
477,290
217,102
176,357
285,478
133,368
385,161
157,335
191,139
401,63
457,266
369,369
275,302
417,338
208,127
94,105
102,423
395,320
377,423
29,14
402,162
383,139
323,392
475,367
31,228
430,341
347,151
62,474
453,479
165,13
106,111
118,61
387,14
233,264
289,262
279,191
276,14
331,451
406,158
318,289
238,100
130,85
103,45
60,57
24,77
70,483
188,41
396,75
407,129
340,196
243,471
240,371
485,71
322,243
81,493
384,319
445,367
257,49
412,169
458,436
246,380
271,286
421,167
362,180
148,54
229,243
25,469
114,362
392,289
457,473
134,341
144,79
208,253
480,120
422,290
409,20
171,32
307,444
200,21
125,200
75,206
444,452
175,410
166,67
199,123
392,185
316,388
265,25
142,97
497,416
388,258
289,411
291,448
355,491
469,332
43,396
38,339
348,213
250,366
132,301
489,24
487,305
413,104
182,407
53,32
175,441
290,464
352,81
412,60
72,233
392,468
129,283
307,329
348,57
195,481
211,36
357,198
194,122
302,376
29,355
408,205
149,199
21,353
132,434
413,57
167,158
25,149
293,332
478,141
242,26
122,453
62,332
151,256
454,305
485,336
12,245
393,13
296,414
367,429
348,132
486,368
290,363
369,83
195,347
77,289
225,199
242,288
31,245
396,338
402,233
174,267
331,67
280,479
481,147
408,182
280,246
402,422
109,271
358,157
470,435
446,196
486,41
336,370
138,84
208,41
318,234
308,1
153,88
480,134
88,389
168,220
487,422
494,449
45,352
458,368
139,404
416,478
297,252
348,436
188,408
329,358
494,489
359,147
429,340
133,17
81,154
89,68
76,84
369,474
288,327
342,428
84,258
258,381
362,458
169,402
366,498
261,360
487,120
359,417
460,492
286,41
146,376
462,75
312,331
49,100
159,243
380,243
353,138
124,67
96,146
469,314
496,230
26,336
351,385
105,311
230,391
205,228
119,167
303,431
498,204
32,157
299,264
400,152
403,377
219,351
375,189
166,371
271,192
207,122
430,312
286,160
56,491
388,175
158,44
107,156
100,491
166,400
255,418
404,10
147,124
362,22
165,28
394,288
72,453
411,2
266,197
14,322
40,255
349,198
299,308
206,251
299,372
151,407
291,408
417,438
384,131
313,49
159,207
337,84
160,100
438,278
149,453
452,189
60,154
387,211
462,446
462,114
318,466
21,461
374,290
252,258
422,65
159,433
124,348
17,136
301,308
267,450
113,219
140,173
225,379
384,188
325,346
302,496
164,175
309,38
317,61
148,239
478,159
173,102
8,42
91,161
202,358
111,315
429,103
488,155
483,372
195,160
71,497
8,235
24,318
126,341
379,126
433,210
286,458
312,146
352,255
307,55
113,418
370,395
22,211
50,357
435,245
369,6
94,378
94,470
48,72
163,427
198,96
137,484
54,302
130,407
57,437
314,23
208,184
418,82
395,320
291,331
417,160
189,363
390,283
185,438
207,348
218,406
445,207
390,351
361,373
110,271
310,424
294,370
461,64
452,356
236,243
39,153
256,81
368,498
216,53
289,424
253,359
330,198
66,72
402,280
445,12
51,108
437,197
478,398
113,283
106,349
378,498
354,486
79,74
485,295
127,126
219,380
485,401
431,403
474,185
183,419
197,86
379,486
283,358
236,248
493,195
449,371
193,303
358,124
229,195
419,208
321,491
441,306
392,224
209,366
409,245
138,458
331,17
445,467
227,33
67,220
80,17
92,273
172,450
249,402
497,21
110,318
12,51
476,404
275,37
123,36
282,261
495,466
278,440
433,6
325,0
78,406
369,170
31,42
472,281
444,469
302,406
139,166
458,115
70,85
153,45
122,287
306,117
253,437
409,38
295,86
391,373
492,260
396,376
302,220
9,246
190,163
5,181
329,463
297,251
400,302
297,374
89,455
491,343
244,252
233,391
339,124
265,183
385,13
59,187
233,68
286,275
231,291
457,412
106,106
164,358
408,313
233,497
120,76
192,365
329,426
256,20
402,373
203,287
386,115
327,472
183,113
247,267
256,56
31,362
162,47
220,70
360,305
420,481
382,464
198,211
242,306
83,145
180,286
432,418
401,259
390,437
224,490
56,480
46,87
194,209
135,267
131,347
72,403
180,454
368,378
17,462
185,100
107,217
239,392
135,140
3,378
77,228
368,485
60,414
73,255
475,60
374,107
407,446
10,88
253,230
466,122
193,3
223,152
220,314
44,356
454,400
234,384
128,454
369,40
368,294
147,196
354,21
303,262
320,165
202,73
396,168
195,441
24,270
93,244
436,490
452,391
390,38
127,370
492,348
410,213
143,410
261,349
431,64
463,103
81,165
176,477
334,224
270,210
346,364
306,283
354,259
26,96
149,5
466,494
353,228
59,348
138,320
198,422
236,161
25,317
327,54
147,13
130,417
75,328
133,381
463,339
492,489
435,142
346,253
136,200
482,195
400,472
367,450
394,103
464,272
420,143
326,419
8,308
189,83
136,322
464,100
162,457
441,449
451,288
203,87
340,37
134,92
9,353
43,256
456,359
28,228
2,206
148,10
14,337
445,2
11,409
102,25
218,396
475,169
36,30
108,228
67,94
320,428
447,215
36,255
74,416
484,76
122,484
438,488
173,383
491,184
145,445
210,215
341,37
237,229
67,345
457,486
292,130
266,239
345,303
495,272
219,331
348,194
315,139
182,488
22,25
172,19
471,234
235,164
271,472
246,190
169,203
176,461
333,295
201,31
98,48
303,169
379,3
215,194
142,250
34,17
275,58
36,98
293,123
115,64
447,361
255,117
64,283
78,250
78,131
281,28
31,436
50,410
439,265
456,82
15,342
451,143
401,339
93,194
463,208
110,410
69,365
379,486
1,458
88,79
441,369
460,473
305,10
235,96
275,44
178,143
386,129
138,287
469,231
333,284
292,444
46,361
161,426
199,162
384,287
94,177
8,54
2,165
64,90
262,191
486,292
186,224
274,176
364,243
408,197
379,200
141,425
413,155
351,465
169,87
252,263
265,113
169,119
278,85
61,392
129,47
185,315
272,459
492,136
54,252
333,433
304,327
210,69
482,62
34,3
149,139
267,266
104,436
238,382
374,299
127,3
347,312
170,119
271,162
107,325
266,440
110,70
119,320
492,453
234,378
457,384
17,76
2,121
364,240
356,238
392,483
241,239
147,412
210,418
426,317
95,193
109,57
115,81
229,107
34,464
486,343
200,355
419,202
329,284
295,37
374,187
372,116
278,19
380,340
289,306
9,236
351,118
145,467
51,374
426,438
338,264
281,38
472,53
93,301
189,240
190,63
279,62
179,409
433,411
249,74
218,258
162,421
228,307
240,132
181,167
70,372
283,203
262,255
256,355
408,445
447,98
361,226
12,392
135,297
304,236
371,374
494,385
295,75
192,36
207,226
55,277
98,338
480,212
94,89
420,2
386,367
453,247
446,317
140,81
115,444
170,338
318,164
224,465
91,416
1,298
494,56
427,92
395,260
157,341
201,77
195,87
444,148
335,390
318,327
324,433
123,494
271,293
10,347
258,454
116,260
104,110
316,32
55,63
144,212
404,345
289,100
432,85
100,119
328,418
298,4
203,421
350,327
214,360
174,473
166,290
85,271
253,401
303,308
465,299
20,221
144,161
173,428
246,126
48,74
44,346
